age,income,loan_amount,loan_term,credit_history_length,num_credit_accounts,late_payments,num_defaults,total_debt,employment_length,home_ownership,education_level,marital_status,dependents,has_credit_card,credit_card_utilization,annual_interest_rate,prior_loan_defaults,credit_risk
60.0,111428.24728026285,5198.956840594174,36,28.0,11.0,0.0,0.0,4127.778915237704,25.0,Own,Master,Single,1.0,1.0,0.14042440072487083,10.115947767405155,0.0,Good
28.0,46285.489418121506,23401.57082830644,12,14.0,4.0,1.0,0.0,1274.8103880625845,10.0,Mortgage,Bachelor,Married,2.0,1.0,0.11877684420593385,13.348666531063376,0.0,Good
32.0,74826.36628057915,28091.09283659019,36,18.0,19.0,1.0,0.0,4894.371078174467,14.0,Mortgage,Associate,Divorced,0.0,1.0,0.4069413348787058,13.181326656009771,0.0,Good
65.0,53996.601576590576,5261.496359317805,48,11.0,5.0,3.0,0.0,3273.7487506343864,35.0,Own,Associate,Divorced,3.0,1.0,0.11626382627450374,11.48192644279335,0.0,Bad
23.0,60339.219388887424,10774.141984904878,48,28.0,10.0,2.0,1.0,15878.707438890193,5.0,Rent,Associate,Married,4.0,1.0,0.17013971421531934,11.048417818874459,0.0,Bad
57.0,38248.23295291223,17417.503409413457,48,3.0,8.0,6.0,3.0,15436.35034753947,14.0,Rent,High School,Divorced,1.0,1.0,0.6210358944677951,14.703312102177378,0.0,Bad
64.0,34234.205816858266,7074.492696208277,12,6.0,14.0,2.0,0.0,4283.27066963218,22.0,Own,PhD,Married,1.0,1.0,0.06904427694126407,7.039331941096037,0.0,Good
58.0,55228.39875455021,44848.456002429986,36,8.0,7.0,0.0,1.0,2515.6838333160517,10.0,Mortgage,Bachelor,Married,3.0,1.0,0.14295363358565333,12.688309450976588,0.0,Good
21.0,15000.0,37562.87338689731,60,5.0,6.0,4.0,0.0,23864.304685737672,3.0,Rent,High School,Single,4.0,0.0,0.6296858077217891,17.837061716838527,1.0,Bad
50.0,65694.41079031833,9192.402630764007,36,25.0,13.0,1.0,0.0,2039.3278111037953,6.0,Mortgage,Master,Married,0.0,1.0,0.28036789610591556,2.7230683868751058,0.0,Bad
43.0,69904.97825045511,8058.828245798526,36,17.0,6.0,2.0,0.0,2331.0685254993236,17.0,Rent,PhD,Divorced,4.0,1.0,0.1786128510680936,2.564879864068307,0.0,Good
35.0,58824.46842296342,2434.5779802040443,24,26.0,18.0,2.0,0.0,8511.567393308553,8.0,Other,Bachelor,Married,0.0,1.0,0.25233826406753956,2.213982792149728,0.0,Good
64.0,15000.0,5000.0,48,8.0,5.0,6.0,1.0,5594.120850823537,11.0,Rent,Bachelor,Divorced,0.0,1.0,0.40358861160485826,27.00094106857813,0.0,Bad
37.0,55074.14536377304,11507.88788086004,60,12.0,15.0,1.0,0.0,1582.611223786635,19.0,Own,Associate,Married,0.0,1.0,0.07019159896047925,5.546940038302712,0.0,Good
30.0,62328.09233688408,12555.388855810741,36,13.0,13.0,0.0,0.0,2504.242005820333,12.0,Rent,High School,Married,0.0,1.0,0.2157918313258455,5.965593145248801,0.0,Bad
47.0,67942.15346344693,4025.5424501869843,36,29.0,11.0,1.0,0.0,7096.9240382887465,29.0,Own,Bachelor,Single,0.0,0.0,0.4230647921712172,7.920569213872914,1.0,Good
71.0,53470.45840219241,19701.174030235965,48,18.0,13.0,0.0,0.0,2734.538757916793,3.0,Own,Master,Single,3.0,1.0,0.11923236589608861,2.8621664249514494,0.0,Good
55.0,144874.47930923977,7339.513865732074,36,7.0,15.0,0.0,1.0,839.0731469688229,10.0,Mortgage,Bachelor,Married,2.0,1.0,0.4647915154948376,11.126018056083096,0.0,Good
55.0,70402.66327452935,5671.168254067182,36,26.0,17.0,1.0,0.0,3536.9266836889665,21.0,Own,Master,Married,0.0,1.0,0.04480739430290924,3.1551017105694923,0.0,Good
31.0,39096.01791215733,7075.289788647345,12,15.0,16.0,0.0,0.0,12870.16033030001,7.0,Own,Bachelor,Married,1.0,1.0,0.12017455440419061,3.3878778958630997,0.0,Good
62.0,35883.192590383405,29971.91428746577,12,20.0,19.0,1.0,0.0,10392.882845776801,5.0,Own,Master,Married,2.0,1.0,0.27342374003784653,10.370822035468256,0.0,Bad
42.0,69346.84704690747,13125.459811932262,36,23.0,8.0,1.0,0.0,2145.728711785317,19.0,Own,Master,Married,2.0,1.0,0.2402077379165437,6.542634119677242,0.0,Bad
22.0,46326.05533736716,6441.122680234602,48,10.0,11.0,1.0,1.0,5656.151471467101,4.0,Rent,Master,Widowed,3.0,1.0,0.18856919272010472,2.4947789337731017,0.0,Good
32.0,132442.4224450924,4307.584949427124,24,28.0,15.0,0.0,1.0,1639.5323579922508,14.0,Own,Bachelor,Married,3.0,1.0,0.1587596299206639,12.269817898466979,0.0,Bad
30.0,55670.921208940264,9859.881658756465,36,14.0,14.0,0.0,0.0,4288.4954951174595,12.0,Rent,PhD,Married,0.0,1.0,0.06097462424730316,14.934092198563333,0.0,Good
57.0,124321.80531216224,11987.915116434773,48,23.0,18.0,0.0,0.0,6960.889767182661,37.0,Rent,Master,Single,0.0,1.0,0.015126475071514966,12.226352042600674,0.0,Good
62.0,97063.38473763244,1783.8206607841516,60,28.0,9.0,1.0,0.0,3184.70418023048,30.0,Own,Associate,Married,0.0,1.0,0.10484321272223845,13.872263256721842,0.0,Bad
32.0,15000.0,14799.221728854642,48,1.0,2.0,2.0,2.0,44426.26349775937,4.0,Mortgage,High School,Single,4.0,1.0,0.6737585305974161,10.144083633746233,1.0,Bad
46.0,68587.8881877412,5662.576285008869,24,15.0,7.0,0.0,0.0,1823.4896240680846,3.0,Own,Master,Married,0.0,1.0,0.38562943274122863,9.737105355208534,1.0,Good
35.0,24848.493326059175,36195.84834185623,48,11.0,4.0,6.0,1.0,15584.689414208497,12.0,Rent,Associate,Divorced,2.0,1.0,0.5129632120120213,23.298195887476993,1.0,Bad
44.0,49715.28728822718,18938.8043268245,60,21.0,6.0,0.0,0.0,6060.592899676527,11.0,Own,Bachelor,Married,0.0,1.0,0.20609803951573794,13.982461800020392,0.0,Good
30.0,23485.344161315068,13949.928779449729,72,9.0,2.0,1.0,2.0,27913.26149946477,6.0,Rent,Bachelor,Married,2.0,1.0,0.834525850733252,18.535014955343858,1.0,Bad
60.0,15000.0,5000.0,48,5.0,1.0,2.0,1.0,17051.576662353018,1.0,Rent,High School,Single,1.0,1.0,0.7812175835493312,16.130531650404752,0.0,Good
53.0,85500.88887224469,2945.1355053278976,12,22.0,14.0,0.0,0.0,9151.321186721661,35.0,Mortgage,Bachelor,Married,1.0,1.0,0.13291950376734496,3.909019941652872,0.0,Good
36.0,57036.21171560904,5219.552114688232,48,10.0,12.0,0.0,0.0,10801.720983383619,18.0,Rent,Bachelor,Married,1.0,1.0,0.05112552142832251,13.172335929461672,0.0,Bad
50.0,114593.36633615391,15578.617934960543,84,8.0,9.0,0.0,1.0,3273.697637188072,25.0,Mortgage,Bachelor,Married,2.0,1.0,0.04118091209327223,7.334803214448373,0.0,Good
43.0,64816.35654956972,8106.03291470271,24,8.0,5.0,1.0,0.0,6849.198116282076,10.0,Mortgage,Master,Married,3.0,1.0,0.13260241017863716,14.033918049011131,0.0,Good
36.0,103995.94026155105,7831.708976892326,36,16.0,18.0,0.0,0.0,4244.663730191425,18.0,Rent,Associate,Married,3.0,1.0,0.18307867183855642,8.769898319625824,0.0,Good
64.0,43723.12804094004,3062.0221817481042,36,24.0,6.0,1.0,0.0,9537.942945712026,19.0,Mortgage,PhD,Single,1.0,0.0,0.2752623573392335,13.65346159620777,0.0,Good
58.0,15000.0,42889.995032448634,60,7.0,9.0,4.0,2.0,9874.617185852208,12.0,Rent,Bachelor,Divorced,0.0,0.0,0.4868758360748041,24.298650606315487,1.0,Good
52.0,75970.9673047359,8776.077157337333,36,7.0,6.0,1.0,0.0,16113.667181140765,34.0,Own,Bachelor,Married,0.0,1.0,0.1274103756935354,10.434703585828979,0.0,Good
52.0,21970.42518072236,18536.50491311376,12,17.0,4.0,0.0,0.0,2952.796474328193,34.0,Mortgage,High School,Married,4.0,1.0,0.21967560744932596,6.6170799742543736,0.0,Good
66.0,38363.079122435345,6936.123283155898,24,26.0,12.0,0.0,0.0,5781.286963891238,26.0,Rent,Master,Divorced,2.0,1.0,0.06608854740439932,6.61514491857015,0.0,Good
56.0,35029.07362847919,17751.694010721712,72,16.0,16.0,0.0,0.0,5163.9817098915,10.0,Own,Bachelor,Married,0.0,1.0,0.2590044158897635,9.782303171247342,0.0,Good
49.0,20000.0,28413.208165745582,24,21.0,14.0,0.0,0.0,9691.153718750598,16.0,Rent,High School,Single,1.0,1.0,0.048971139371527035,9.39142579556918,0.0,Good
52.0,20049.655538871662,12462.44552954048,24,24.0,18.0,0.0,1.0,6013.104135808233,13.0,Own,Master,Married,0.0,1.0,0.129087941664538,11.266127083015492,0.0,Good
43.0,37743.69445730635,4077.1960013491775,48,26.0,5.0,1.0,1.0,1235.750321123622,14.0,Mortgage,Master,Married,0.0,1.0,0.5639984697527428,10.55825545579087,0.0,Good
41.0,28411.56913232985,14264.470114904045,24,7.0,10.0,2.0,0.0,2826.260147724955,23.0,Mortgage,Associate,Married,0.0,1.0,0.06294924282626098,2.7892062650615967,0.0,Good
47.0,22253.33783626692,15814.877682462587,24,22.0,11.0,0.0,0.0,2848.1142453269836,8.0,Own,Master,Divorced,2.0,1.0,0.18488766952982227,7.030734739048327,0.0,Bad
43.0,20883.56913563096,50918.663054607285,84,8.0,3.0,4.0,0.0,7021.410345550832,2.0,Rent,High School,Single,2.0,1.0,0.7808667026786633,16.210920333248087,1.0,Good
53.0,27328.251102884267,26457.152905308525,36,14.0,14.0,0.0,0.0,7066.772496371968,15.0,Mortgage,Bachelor,Married,0.0,1.0,0.15363254394533798,13.653096782703466,1.0,Bad
27.0,15000.0,22527.019044254554,48,5.0,5.0,4.0,1.0,43731.148840378744,2.0,Other,High School,Divorced,2.0,0.0,0.4622356342698634,12.113450430144796,1.0,Bad
43.0,56265.2052344469,14267.291407282077,72,26.0,11.0,0.0,0.0,16490.496978126903,16.0,Mortgage,Bachelor,Married,0.0,1.0,0.15050800783233773,8.619174679871652,0.0,Good
36.0,47936.24642739138,9093.157498144219,24,24.0,13.0,0.0,0.0,3938.963974962299,6.0,Mortgage,High School,Married,0.0,1.0,0.2385483348642876,9.706985519671658,1.0,Good
64.0,27910.64503815299,3089.798444921622,24,15.0,9.0,0.0,1.0,5370.039957569938,31.0,Mortgage,Bachelor,Married,0.0,1.0,0.2350952081576675,5.859942512695655,0.0,Good
72.0,63128.71112321325,9396.965871761113,36,11.0,6.0,0.0,0.0,3863.558882388988,19.0,Rent,Master,Married,2.0,1.0,0.0045186370964731635,6.909925772539532,0.0,Good
48.0,94546.80727148216,9873.455714570207,48,29.0,12.0,1.0,0.0,1821.5804038255046,30.0,Mortgage,PhD,Married,1.0,1.0,0.21988752225078637,11.47026956629112,0.0,Good
55.0,17020.46379480567,81497.53165772468,72,7.0,5.0,4.0,2.0,22647.35301886371,13.0,Rent,High School,Single,1.0,0.0,0.6602274186081367,12.243736977419228,1.0,Bad
56.0,28483.17054297675,20378.882239067487,84,9.0,8.0,1.0,1.0,19573.73539260365,10.0,Own,High School,Single,3.0,1.0,0.5675011669846288,12.807136353066744,1.0,Good
19.0,15142.186320835355,17605.866281603547,36,3.0,9.0,3.0,2.0,76694.04465214063,1.0,Rent,Associate,Single,2.0,1.0,0.49132753564648624,18.23989922027934,1.0,Bad
50.0,27769.11076234064,4242.7924271685415,36,26.0,14.0,0.0,0.0,4798.261922460133,9.0,Rent,Bachelor,Single,0.0,1.0,0.25187508866720765,5.355164039663739,0.0,Good
31.0,26468.740680889332,10858.359070465314,72,14.0,3.0,0.0,0.0,4904.107446270817,13.0,Mortgage,Associate,Married,1.0,1.0,0.024417132055778088,14.906797708854832,0.0,Good
34.0,29482.672805161947,8464.538407517897,48,19.0,12.0,0.0,0.0,4933.945755341281,16.0,Mortgage,Bachelor,Single,0.0,1.0,0.48524730870371624,13.266546496758382,0.0,Good
19.0,31325.164029597214,37471.88630813857,36,10.0,5.0,2.0,4.0,34260.32603248671,1.0,Rent,Associate,Single,0.0,0.0,0.8186026264955492,26.644931811527794,1.0,Good
56.0,55758.63055178522,7319.160403052446,24,24.0,10.0,0.0,0.0,1327.6374436012513,21.0,Rent,High School,Single,2.0,1.0,0.17225529978566514,4.919526222097087,0.0,Good
44.0,56302.671277999805,15005.346318565293,72,14.0,9.0,1.0,1.0,17040.050296736314,26.0,Mortgage,Master,Married,0.0,1.0,0.055177083651881405,4.006453425270328,0.0,Bad
31.0,21943.26645586472,53436.531088432406,72,10.0,2.0,5.0,3.0,66294.06538819462,5.0,Own,Bachelor,Single,2.0,0.0,0.5350839783761532,21.296951545781788,1.0,Bad
37.0,25450.005129939247,5325.449600616541,72,1.0,7.0,6.0,3.0,38754.025432411385,14.0,Rent,Associate,Single,0.0,0.0,0.6581896090123605,26.164261505087055,0.0,Bad
46.0,15000.0,14014.00554403271,48,2.0,9.0,6.0,3.0,21767.607724326164,14.0,Mortgage,Bachelor,Single,0.0,0.0,0.7286226467808397,13.43624477228309,0.0,Bad
21.0,15000.0,39190.9979639748,36,7.0,2.0,5.0,7.0,5972.298173474895,3.0,Mortgage,High School,Single,1.0,1.0,0.6672881228714166,24.15746489314371,1.0,Bad
48.0,20794.42129309355,27253.826471732587,48,8.0,12.0,2.0,1.0,6258.134610255641,6.0,Rent,Bachelor,Divorced,0.0,1.0,0.11299399103043449,2.918705294658562,0.0,Bad
35.0,55974.94367558507,60000.0,84,20.0,5.0,0.0,0.0,5794.555860455963,17.0,Rent,Bachelor,Single,3.0,1.0,0.07700242261636722,7.117634729180034,0.0,Bad
70.0,39946.195434664274,20678.598841623843,36,26.0,19.0,1.0,0.0,7428.829378321705,17.0,Other,Associate,Married,1.0,1.0,0.2555374538925948,9.745698750314304,0.0,Good
61.0,15000.0,26132.518149902473,72,7.0,3.0,2.0,3.0,11696.304400104067,1.0,Rent,High School,Widowed,3.0,1.0,0.3604474009387968,27.72843946220669,1.0,Good
68.0,52487.794486615894,22531.21857861937,48,13.0,5.0,1.0,0.0,1156.870206101634,33.0,Mortgage,Master,Married,0.0,1.0,0.2478533942787202,2.7918564130519727,0.0,Good
32.0,22315.63636457694,4462.632099338181,48,28.0,19.0,1.0,0.0,4365.17368100726,4.0,Rent,Master,Single,0.0,1.0,0.2539255960784229,13.249634166945322,0.0,Good
59.0,39648.26188446099,8642.618199680079,48,12.0,17.0,0.0,0.0,8151.096915672224,25.0,Own,Bachelor,Married,0.0,0.0,0.15328927107771725,4.804260213327525,0.0,Good
33.0,183294.1363550458,8444.963912826017,48,9.0,11.0,0.0,0.0,4223.917948733655,13.0,Rent,Bachelor,Single,2.0,1.0,0.14297090729292775,11.635247803892248,0.0,Good
55.0,17628.1673337624,29554.536759323048,84,8.0,1.0,3.0,1.0,11780.44899478192,4.0,Mortgage,High School,Single,1.0,0.0,0.5602691229744161,10.637185718967133,1.0,Bad
43.0,47616.344481941844,9907.591687997536,12,26.0,11.0,2.0,0.0,2824.928087102634,25.0,Other,Bachelor,Married,4.0,1.0,0.10975125575803357,6.785729154744421,0.0,Bad
35.0,15591.33614266988,39988.53334183486,84,3.0,5.0,2.0,2.0,19954.30199394647,12.0,Own,Bachelor,Married,2.0,1.0,0.8627074331313607,11.999058925960965,1.0,Bad
34.0,16800.156921062437,36614.92931021222,48,6.0,6.0,1.0,5.0,53863.73779183092,0.0,Rent,Bachelor,Single,1.0,0.0,0.3975723351099827,21.256191316111735,0.0,Bad
33.0,15000.0,21710.16225584666,72,9.0,9.0,2.0,2.0,18210.664688959016,12.0,Mortgage,Bachelor,Married,2.0,1.0,0.658729265116543,14.019970932549093,1.0,Good
27.0,15000.0,100000.0,60,7.0,5.0,3.0,0.0,20073.62208535077,0.0,Rent,PhD,Single,2.0,0.0,0.483580477513074,24.725805552707815,0.0,Bad
37.0,101480.43704455422,25736.313426684424,24,14.0,6.0,0.0,0.0,4422.435831701644,19.0,Rent,Master,Married,1.0,1.0,0.27203087936898646,14.273290340708966,0.0,Good
45.0,26201.163597514296,30524.63615803838,36,1.0,9.0,2.0,6.0,12390.484065522916,2.0,Rent,Bachelor,Married,2.0,1.0,0.5315213304386661,27.373754891342536,1.0,Bad
22.0,15000.0,17375.98638423961,84,4.0,4.0,7.0,2.0,20588.485874435566,0.0,Mortgage,High School,Married,1.0,1.0,0.5895622414138418,22.75715755404219,1.0,Bad
47.0,45829.81187329829,20467.21521191502,24,6.0,10.0,0.0,0.0,2391.7114595671355,29.0,Rent,Associate,Single,1.0,1.0,0.19543048888468795,12.129087931707353,1.0,Good
51.0,19352.567260844247,30180.127981367245,48,10.0,8.0,5.0,1.0,14971.704887786076,4.0,Rent,Associate,Single,0.0,0.0,0.41804416543430306,13.820215209047522,1.0,Bad
29.0,16798.21079420571,25735.054538268672,36,4.0,2.0,0.0,4.0,19760.03619474898,2.0,Mortgage,High School,Married,0.0,1.0,0.6098881926851223,14.079635442967078,1.0,Bad
58.0,107342.08932061914,6853.416535396927,24,13.0,3.0,0.0,0.0,3946.0265510157465,34.0,Mortgage,Bachelor,Single,4.0,1.0,0.4058013552557915,13.244723093939882,0.0,Good
32.0,40463.59145939518,9466.34357934462,72,11.0,11.0,0.0,0.0,8261.703113305959,14.0,Rent,High School,Divorced,1.0,1.0,0.06942193483453986,5.773063467866669,0.0,Good
51.0,86719.28812988027,40784.5843083443,12,22.0,10.0,0.0,0.0,6623.5437709543885,33.0,Mortgage,Master,Single,2.0,1.0,0.1308385881529702,13.872666844907036,0.0,Good
27.0,80958.4534835505,2452.6996111734625,36,28.0,9.0,1.0,0.0,17526.20428572446,9.0,Own,Bachelor,Married,3.0,1.0,0.28106607861919003,11.846202238784887,0.0,Good
47.0,91463.26049510363,17850.99824764986,36,18.0,10.0,0.0,0.0,6866.9373845679875,23.0,Rent,Bachelor,Widowed,0.0,1.0,0.3324509011205036,4.344695746331075,0.0,Good
24.0,57888.31300318414,21778.39441828912,36,18.0,14.0,1.0,0.0,5464.135347862695,6.0,Rent,Master,Divorced,1.0,1.0,0.1768069345494875,2.4426018113112997,0.0,Good
39.0,15000.0,8318.94453204773,60,2.0,9.0,6.0,1.0,23434.16147782692,4.0,Rent,High School,Divorced,0.0,1.0,0.6295152463433699,10.495440136326017,1.0,Good
62.0,44127.91050457716,15797.399419397303,48,12.0,16.0,1.0,0.0,7459.778110696972,19.0,Rent,PhD,Married,3.0,1.0,0.23924102136088266,13.640631795599036,0.0,Good
67.0,62463.98251235865,6492.606038750006,48,18.0,7.0,3.0,0.0,944.5107769503959,23.0,Own,Associate,Married,1.0,1.0,0.12049659214106585,13.08789532666049,0.0,Good
55.0,77417.66276650164,9732.088629151016,48,6.0,16.0,0.0,0.0,2150.484843203041,10.0,Other,High School,Divorced,0.0,1.0,0.17701035300938228,3.6497787318352826,0.0,Good
50.0,19026.192581459538,18714.33478891137,36,3.0,4.0,4.0,2.0,14929.26513573406,13.0,Mortgage,Associate,Single,0.0,0.0,0.8922003064413905,21.474119937567245,0.0,Good
62.0,65061.83915399281,6439.690754255164,48,17.0,17.0,1.0,0.0,6523.209714520782,17.0,Rent,Associate,Single,0.0,1.0,0.27438318469750145,5.453639133720442,0.0,Good
30.0,55726.72962252523,24355.87038662107,36,5.0,2.0,8.0,0.0,36963.04931149369,11.0,Rent,Bachelor,Divorced,2.0,0.0,0.7458725449382347,26.403972398081315,1.0,Bad
27.0,78382.95783213321,12604.34246101887,36,8.0,18.0,0.0,0.0,5313.469470517033,9.0,Mortgage,Master,Married,0.0,1.0,0.335336733122383,13.616706711628467,0.0,Good
48.0,84977.1427148328,14641.068413897101,84,27.0,12.0,1.0,1.0,1372.4503089977136,18.0,Mortgage,Associate,Married,0.0,1.0,0.08636237736142453,11.654387205939125,0.0,Good
43.0,26286.615481176825,12846.36848743114,72,1.0,2.0,5.0,1.0,10431.101684290947,6.0,Mortgage,Bachelor,Divorced,0.0,1.0,0.6511871822529898,13.512179184254448,0.0,Bad
68.0,48475.586015392306,10739.978567536033,24,14.0,10.0,1.0,0.0,3263.3241119290137,18.0,Other,Bachelor,Single,2.0,1.0,0.13920440214763957,10.17411335821464,0.0,Good
53.0,99221.19228946937,18057.22215417452,12,6.0,14.0,0.0,0.0,7581.859920942973,31.0,Mortgage,Master,Married,1.0,1.0,0.11214721059527641,13.869941516811899,0.0,Good
38.0,106606.5518192084,16662.408035572087,24,17.0,7.0,2.0,0.0,5799.430127087277,20.0,Own,Associate,Widowed,2.0,1.0,0.2067394100950536,12.313298705013933,0.0,Good
30.0,24919.67450097095,26025.36348503782,48,10.0,5.0,2.0,1.0,21134.261975973594,8.0,Rent,High School,Married,1.0,0.0,0.4781262621589028,17.988611847028846,1.0,Bad
39.0,73335.26795313961,16777.766226538446,48,14.0,18.0,1.0,0.0,6801.228285645357,16.0,Mortgage,Master,Single,2.0,1.0,0.08616768895427931,3.029186393921676,0.0,Good
20.0,15000.0,43058.53228787415,84,6.0,6.0,2.0,3.0,23466.95062738478,2.0,Other,Master,Single,0.0,1.0,0.7270598221114132,18.19705476104309,0.0,Bad
26.0,102082.42125842038,21979.444427743143,36,15.0,6.0,0.0,0.0,1597.5416583966296,8.0,Other,High School,Married,3.0,1.0,0.05208149965420138,9.775826143410539,0.0,Good
63.0,16243.985873640577,9495.424751624143,72,10.0,4.0,8.0,2.0,11321.456453146766,9.0,Other,High School,Single,1.0,1.0,0.2428023276619211,10.962713551158592,1.0,Bad
69.0,103351.50030171829,9273.464441096648,48,20.0,13.0,0.0,0.0,3238.521068229757,13.0,Mortgage,Bachelor,Married,2.0,1.0,0.07855558598629048,11.703188120004533,1.0,Good
73.0,26621.14937011514,7870.581116254919,60,6.0,18.0,0.0,0.0,3854.378274314413,9.0,Mortgage,Bachelor,Married,1.0,1.0,0.234713811844207,12.385136018195613,0.0,Good
34.0,34556.40793495018,7227.669061851865,24,23.0,6.0,0.0,0.0,12172.561643042616,16.0,Own,Bachelor,Married,0.0,1.0,0.0005475914404866702,7.506014706303403,0.0,Good
59.0,92580.38902780885,15869.047568682994,24,24.0,17.0,0.0,0.0,3883.3039068008393,5.0,Rent,High School,Widowed,1.0,1.0,0.4467630517519188,12.788667210172118,0.0,Good
23.0,70803.9859693287,3305.155989652314,36,15.0,17.0,0.0,0.0,3094.433285924611,5.0,Rent,Associate,Widowed,0.0,1.0,0.029594515380730053,6.62414485469357,0.0,Good
44.0,15000.0,30828.51257997418,48,7.0,4.0,2.0,3.0,7444.108250848894,7.0,Rent,Associate,Married,3.0,1.0,0.7249387180957021,17.424196982573992,1.0,Bad
45.0,34215.28506755864,7155.339683534817,84,24.0,17.0,0.0,0.0,26561.556424640617,19.0,Rent,Master,Married,1.0,1.0,0.35465123754464695,9.790927505792734,0.0,Good
42.0,95368.08613327057,39661.24489821858,72,25.0,18.0,0.0,0.0,4994.015926315704,24.0,Mortgage,Bachelor,Divorced,0.0,1.0,0.029063703804461924,7.761595366825686,0.0,Bad
70.0,20000.0,15404.792387504922,36,7.0,13.0,0.0,0.0,13245.04507144445,3.0,Mortgage,Bachelor,Single,1.0,1.0,0.5755404089238654,12.082965703931826,0.0,Bad
28.0,41854.86512185103,3513.5516354954316,36,10.0,7.0,1.0,0.0,1415.4241436178806,7.0,Mortgage,Bachelor,Married,1.0,1.0,0.21846625127507402,11.796537938688639,0.0,Bad
33.0,20000.0,9410.901618508437,24,11.0,10.0,4.0,0.0,7771.64229938889,9.0,Mortgage,Master,Single,0.0,1.0,0.04600279477165575,12.970515094125707,0.0,Good
69.0,40868.52514091297,8975.459870806639,24,13.0,5.0,0.0,0.0,8847.106192644027,3.0,Mortgage,Associate,Single,3.0,1.0,0.174100388251733,10.676695960026343,0.0,Good
44.0,61434.98826470137,17690.674062125345,48,28.0,16.0,0.0,0.0,4954.993231557484,20.0,Other,Master,Married,3.0,1.0,0.01867318571275669,7.613561580040871,0.0,Good
55.0,59494.17277703851,9571.250145809632,84,12.0,14.0,0.0,0.0,4210.5049842357685,19.0,Mortgage,PhD,Divorced,0.0,1.0,0.37557893555781924,5.005965147044222,0.0,Good
59.0,44238.63153542822,6204.650076350905,60,19.0,18.0,2.0,0.0,8545.71558942702,34.0,Mortgage,Master,Single,0.0,1.0,0.09089495302238183,3.9161692755503736,0.0,Bad
50.0,25658.942098179774,20617.27596851323,84,26.0,19.0,0.0,0.0,6022.587674888885,19.0,Own,Associate,Married,2.0,0.0,0.035845241313879006,10.964119291583502,1.0,Good
38.0,32849.09315086105,15614.741243068422,48,22.0,19.0,0.0,0.0,1879.5137372935644,20.0,Rent,PhD,Single,2.0,1.0,0.2922707751912799,5.5728232735127765,0.0,Good
62.0,33021.526123797325,11249.52688648613,48,5.0,17.0,1.0,0.0,27102.737188760384,3.0,Other,Associate,Single,1.0,1.0,0.13291618469315772,14.479308972610552,0.0,Good
27.0,40821.07795541419,4948.811747714077,48,5.0,10.0,0.0,0.0,10210.345162542424,9.0,Mortgage,Associate,Married,1.0,1.0,0.15858908393830637,10.595471143305081,0.0,Good
